2005/11/1,34992,421486,154392,160126,619436,199586,1.49,310479,317361,214.124938,92.7288,110.2516,1266510,111.672,8946.2,2051.7,5787.1,78.3227,104.4961,66,62.7,150001,5.1,106.2823,91.3581,110.5175,2735,86.3926,103.7485,110.1441,96.4981,220733,9.1,88.3566,134655,14192,5234,640,113134,22292,60459,21829,3056,12840,112826,5386,7524,79.5975,10825.6
2005/12/1,35774,422981,156004,159419,638462,200753,1.49,313303,313203,215.5146231,92.9945,111.0322,1273797,111.569,8981.1,2003.3,5826.5,78.9123,107.4494,66,62.8,150065,5.1,104.8613,91.5796,110.8689,2739,88.18,104.0671,110.039,97.5646,221499,10.6,89.6063,134993,14187,5232,646,113270,22357,61271,21859,3056,12884,113134,5393,7533,80.3644,10873.6
2006/1/1,36115,415824,157208,146814,653074,201482,1.5,313473,317647,216.4138566,92.5792,111.5552,1280490,111.477,9071.6,2004.2,5848.8,78.8423,108.129,66,62.9,150030,4.9,103.6989,91.7348,112.2915,2733,88.8614,104.35,110.8018,98.0222,209540,9.2,88.9162,135149,14193,5228,650,113582,22376,62469,21879,3053,12905,113270,5405,7601,80.6284,10915.9
2006/2/1,35831,421074,159690,156798,657114,206284,1.47,322348,319732,217.4019572,93.6162,111.0977,1283525,111.224,9096,2041.8,5861.9,79.3486,110.2385,66.1,63,150214,4.8,104.9999,92.6564,110.6406,2727,89.2383,104.0953,109.9032,98.2044,219738,8.9,90.5401,135429,14210,5228,656,113859,22467,62592,21847,3052,12945,113582,5425,7664,80.6649,11110.9
2006/3/1,36191,430457,161493,163893,670468,201336,1.48,320171,321646,218.820873,93.4418,110.5378,1285689,110.892,9132.9,2047.9,5904.6,78.9894,109.5065,66.2,63.1,150641,4.8,103.1555,92.7588,110.5764,2733,89.5744,103.9028,109.3774,98.2404,227188,9.5,90.8765,135737,14209,5223,662,114144,22535,65096,21878,3052,12980,113859,5426,7689,80.5803,11180.6
2006/4/1,34888,418625,164678,154052,689656,203269,1.49,320869,322013,219.2945477,93.7725,110.7608,1273540,110.904,9191.6,2038.4,5943.4,78.8294,108.9099,66.1,63,150813,4.7,104.101,93.005,111.0613,2733,89.5716,104.4566,109.9837,98.4742,214625,9.5,91.6903,136047,14214,5214,669,114286,22572,63272,21903,3055,13034,114144,5425,7726,80.6554,11251.7
2006/5/1,36780,423472,166169,153173,700280,204000,1.48,322561,324313,218.8220309,94.2521,110.5453,1284007,110.771,9231.8,2072.1,5968.5,78.9985,108.6271,66.1,63.1,150881,4.7,103.9113,93.1884,111.5469,2733,89.7416,105.1311,110.2969,98.7765,215819,9.4,93.1522,136205,14226,5206,679,114318,22631,64145,21919,3046,13074,114286,5426,7713,80.7817,11307.8
2006/6/1,36700,427440,168207,158892,707154,207653,1.51,321794,329012,218.0243652,94.0186,110.8431,1280472,110.368,9259.6,2076.1,6008.5,78.6999,108.7327,66.2,63.1,151069,4.5,103.2686,92.8588,111.5307,2734,89.9334,105.0441,110.1178,98.7884,221220,8.7,93.2259,136244,14203,5186,681,114403,22597,63601,21926,3039,13052,114318,5433,7699,80.6622,11329.1
2006/7/1,32293,416849,169831,152012,718927,206220,1.51,323184,330765,216.5468381,94.3882,110.8735,1274914,110.377,9343.8,2082.3,6027.8,78.8358,108.8841,66.1,63,151354,4.6,103.9661,92.868,111.9825,2736,90.1764,105.6333,110.6351,99.1069,209494,8.9,93.9616,136325,14213,5185,686,114547,22598,63922,21922,3036,13061,114403,5432,7712,80.7824,11372
2006/8/1,33904,418759,171899,150763,726406,207355,1.5,324204,332325,214.9841897,93.8471,111.254,1282063,110.371,9342.2,2116.8,6058.3,78.4689,109.1483,66.2,63.1,151377,4.7,100.2034,92.2821,111.9859,2740,90.3027,105.2553,109.6644,99.0357,210473,9.5,94.7173,136520,14188,5180,690,114683,22590,64379,21973,3031,13130,114547,5429,7720,80.5735,11404.2
2006/9/1,33161,435776,173350,176642,727801,208286,1.5,325324,335442,214.3101148,94.963,111.6581,1281830,109.816,9375.4,2123,6073.2,78.9452,109.8084,66.1,63.1,151716,4.6,103.028,93.1609,112.3831,2733,90.5677,106.1988,110.6915,99.4583,234701,8.8,95.4984,136694,14159,5167,693,114761,22572,66981,22011,3035,13152,114683,5432,7718,80.7533,11431.6
2006/10/1,33778,415798,177949,158286,756106,201075,1.5,323236,331075,213.5587304,94.7955,111.427,1282760,109.758,9393.6,2098.9,6109.5,78.8441,110.079,66.2,63.3,151662,4.7,101.2877,93.2839,112.3052,2732,90.3824,105.9278,110.1818,99.2544,216952,9,95.5706,136843,14125,5153,694,114784,22537,66492,22082,3028,13150,114761,5448,7682,80.414,11471.2
2006/11/1,33700,426451,182393,165969,766321,198846,1.5,322678,329831,213.3632361,94.1376,111.0644,1283503,109.496,9400.2,2083.1,6142.2,78.3033,109.9624,66.3,63.3,152041,4.4,99.8853,92.2121,112.6159,2731,90.2157,105.9643,110.0495,99.1514,224809,8.4,95.8259,136852,14075,5130,699,114980,22456,66484,22068,3024,13187,114784,5454,7666,80.1481,11507.6
2006/12/1,36221,437894,185843,166342,782311,201642,1.5,323343,330669,213.268651,94.5879,112.6939,1304033,109.2,9488.3,2072,6163.8,78.1977,109.7841,66.4,63.4,152406,4.5,100.4462,92.0945,112.6283,2729,89.9904,106.2283,110.204,99.0974,229243,8.5,96.223,137063,14041,5123,701,115161,22408,65935,22083,3025,13251,114980,5455,7685,79.9159,11570.5
2007/1/1,34011,427905,188224,163751,795263,208651,1.49,326849,339191,213.159684,96.0878,112.5948,1296080,109.015,9538.7,2123.4,6189.3,79.1942,112.4626,66.4,63.3,152732,4.4,102.7757,93.279,112.5617,2730,90.9367,107.1247,110.76,100.1117,222969,8.3,97.7253,137249,14015,5102,705,115382,22405,64155,22088,3032,13292,115161,5466,7725,80.5413,11679.2
2007/2/1,34317,430410,191167,161671,808745,204936,1.49,327181,334342,214.6234977,95.4518,112.4797,1303857,109.008,9566,2116.2,6239,78.6717,112.0827,66.3,63.3,153144,4.5,100.0976,93.4237,112.6128,2731,90.8758,106.3797,110.0997,99.7226,220962,7.9,96.0054,137477,14008,5118,706,115427,22439,63735,22095,3029,13338,115382,5467,7626,80.0367,11737.9
2007/3/1,35135,442158,191991,169322,816748,209448,1.49,327953,339166,214.8833096,96.1953,112.7682,1305493,108.719,9611.7,2120.9,6269.9,78.74,112.6308,66.2,63.3,152983,4.3,101.3455,94.1543,113.8537,2732,91.8241,107.4826,111.3505,100.6919,229526,8,96.7708,137558,13997,5108,711,115644,22334,66936,22131,3033,13361,115427,5474,7706,80.6246,11824.1
2007/4/1,36115,446596,195092,173518,829553,212632,1.47,330579,342358,215.3192653,97.599,112.9173,1303242,108.46,9643.6,2150.2,6283.1,79.217,114.1726,65.9,63,153051,4.3,101.8802,95.2469,112.4892,2731,92.1494,107.3492,110.4745,100.8857,233420,8.4,98.5812,137793,13970,5099,715,115667,22391,66118,22149,3029,13363,115644,5484,7686,80.5954,11910.2
2007/5/1,36146,445891,197141,168025,844913,213176,1.49,329560,348432,213.5308482,98.6917,112.7084,1311962,108.358,9685.8,2151,6311.3,79.5038,114.6705,66,63,152435,4.4,103.6757,96.2246,112.6445,2732,92.8361,108.1146,111.0609,101.5777,228836,8.3,99.5776,137842,13945,5085,719,115800,22350,64975,22175,3034,13375,115667,5491,7673,80.9737,11955.5
2007/6/1,35516,446539,198109,168611,854020,217055,1.47,334202,350481,210.7748308,98.821,112.833,1310470,108.364,9706.8,2170.3,6317.8,79.2523,114.5633,66,63,152670,4.3,103.0801,96.6049,112.3042,2733,93.2325,107.9822,110.6503,101.6481,228868,8.3,99.6995,137993,13929,5083,721,115862,22323,64874,22193,3040,13404,115800,5496,7687,80.8713,11995.3
2007/7/1,36361,450464,198526,172388,863893,217671,1.5,331076,351639,207.9661196,99.4503,113.0519,1302662,108.018,9751.1,2177,6351.6,79.3274,114.7565,66,62.9,153041,4.4,104.4042,97.1131,112.0087,2729,93.1322,108.2708,110.7778,101.6741,233176,8.5,99.6878,138069,13911,5081,725,115867,22323,64902,22207,3038,13413,115862,5499,7660,80.7548,12015.3
2007/8/1,35904,452598,200955,174874,877570,217288,1.5,332342,349584,205.566784,99.4191,112.2054,1319012,107.53,9798.9,2194.8,6375.7,79.1569,115.3281,65.8,62.7,153054,4.6,103.2977,97.107,111.9713,2727,93.2339,108.1331,110.4575,101.5627,235758,8.1,99.7617,138038,13889,5074,728,115789,22277,66265,22171,3037,13417,115867,5500,7610,80.5582,12041.5
2007/9/1,34379,448633,202704,167739,892561,216840,1.5,334169,352921,204.5165941,99.6597,112.6194,1319652,107.394,9845.1,2174.6,6432,78.7759,114.2884,66,62.9,152749,4.6,102.9757,97.4441,111.7966,2738,93.7444,108.106,110.2414,101.7751,226473,7.6,99.9501,138015,13828,5050,727,115816,22165,65393,22226,3029,13419,115789,5496,7577,80.6509,12050.3
2007/10/1,35230,458907,202207,171492,900124,222160,1.49,335442,356044,203.1158815,99.9872,111.9751,1326662,107.396,9882.7,2195.1,6447.4,78.855,115.2248,65.8,62.7,153414,4.5,101.5894,97.4573,112.1337,2737,93.8221,108.5436,110.1271,102.0279,230700,8,101.4502,138095,13790,5038,726,115877,22093,64974,22279,3030,13461,115816,5492,7565,80.8035,12115.9
2007/11/1,34710,464910,202720,168015,911349,228207,1.48,337530,361845,199.6476569,100.2282,112.0191,1323441,107.253,9955.9,2196.9,6476.7,78.5804,114.5633,66,62.9,153183,4.6,101.334,97.8301,110.909,2734,93.9413,107.7382,109.1465,101.7289,227005,8.5,101.1163,138174,13764,5037,727,115950,22056,65466,22297,3028,13499,115877,5494,7523,80.5459,12142.4
2007/12/1,33939,481274,203814,186161,918836,237905,1.47,341133,368444,194.6955022,101.2996,111.9932,1312662,106.938,9972.8,2245,6513.2,78.9055,115.3599,66,62.7,153835,4.6,101.7076,99.3378,110.7319,2744,94.7981,108.0891,109.1106,102.3185,244443,8.5,101.8745,138284,13757,5033,735,116016,22015,68096,22334,3025,13535,115950,5505,7490,81.016,12197.5
2008/1/1,33905,478676,206323,180937,944036,236831,1.49,336189,365878,189.9939561,101.4677,111.2549,1319262,107.015,9996.4,2255.9,6536.9,78.8499,116.0782,66.2,62.9,153918,4.9,101.7184,99.1526,110.3055,2756,94.782,108.1979,108.7939,102.3074,239389,9,102.8506,138392,13746,5039,740,116015,21976,68408,22376,3024,13550,116016,5516,7476,81.0306,12270.4
2008/2/1,34005,473714,208924,177311,960585,239287,1.49,337412,375053,186.6340946,101.6055,110.0633,1306654,106.847,9981.7,2252.6,6575.4,78.5841,114.845,66,62.8,154063,4.8,99.2264,99.1537,110.8274,2738,94.5361,108.1698,108.5327,102.1686,235037,9.1,103.3248,138403,13725,5032,746,115907,21947,66568,22388,3025,13542,116015,5522,7453,80.961,12302.1
2008/3/1,30960,473829,210910,179954,973625,238677,1.5,334584,375184,178.8530152,101.1025,109.2687,1289336,106.821,10035.3,2238.4,6594.9,77.933,112.6136,66.1,62.7,153653,4.7,98.6599,98.8263,110.7808,2747,94.0598,108.0319,108.3496,101.7673,234868,8.4,103.3305,138324,13696,5023,748,115832,21897,66526,22417,3019,13543,115907,5533,7406,80.6913,12329.8
2008/4/1,31735,477888,212336,175116,990908,238961,1.49,335193,378509,172.5662327,100.8441,108.5704,1302474,106.387,10070.3,2267.6,6623.9,77.5419,112.446,65.9,62.7,153908,5,95.9541,98.3851,109.6267,2752,94.1252,107.2488,106.7843,101.3986,231086,9.2,104.0532,138275,13659,5013,755,115585,21820,69373,22443,3021,13531,115832,5539,7327,80.4516,12374
2008/5/1,30343,477706,215333,172674,998772,246802,1.49,334843,385877,166.7369456,99.548,108.0804,1293471,106.133,10132.3,2276.2,6655,76.7673,110.9407,66.1,62.5,153769,4.8,93.684,97.9319,109.5105,2755,93.7832,106.3217,106.1081,100.7238,227370,8.6,102.1516,138035,13599,5002,755,115375,21681,68443,22450,3012,13511,115585,5540,7274,79.9667,12360.2
2008/6/1,30723,485010,217932,174406,1006604,250336,1.47,337947,392439,162.5595627,98.9955,106.7942,1291741,106.072,10187.1,2300.6,6687.9,76.3961,110.252,66.1,62.4,154303,5.2,92.7051,96.9873,109.021,2757,93.1032,106.0132,105.4884,100.1399,229262,9.6,102.49,137858,13564,4985,761,115170,21599,67754,22483,3008,13498,115375,5536,7213,79.5399,12934.6
2008/7/1,29228,477725,219783,167115,1014809,255748,1.47,338311,402309,158.5013717,98.7595,106.2309,1269465,106.109,10185.1,2340.6,6716.1,75.9236,108.5129,66.1,62.2,154313,5.3,93.4227,97.0125,108.4579,2759,93.0799,105.7647,105.2533,99.9141,220411,9.4,101.8044,137687,13504,4962,766,114923,21483,67856,22517,3001,13482,115170,5525,7160,79.3758,12713.5
2008/8/1,28409,463929,222692,161832,1017555,257314,1.48,336771,399528,154.1049992,97.2779,105.1748,1260142,105.877,10175.7,2356.3,6728.9,75.1638,107.2258,66.1,62,154469,5.3,91.322,95.626,108.3347,2767,93.0579,104.8079,104.6172,99.4943,214106,10,99.9141,137491,13430,4942,770,114646,21360,66142,22568,2987,13463,114923,5521,7114,79.0281,12564
2008/9/1,28938,452545,224771,162265,1019751,249823,1.49,334045,392813,148.1590769,95.8118,101.483,1229147,105.583,10116.4,2336.8,6724.6,74.263,105.8677,66,61.9,154641,5.9,87.2573,94.5977,107.2255,2766,91.4992,103.089,102.7335,97.9367,215245,10.6,98.0058,137213,13358,4928,778,114216,21250,63854,22567,2973,13431,114646,5513,7044,77.7459,12472.5
2008/10/1,26973,419715,223242,141208,1023845,237300,1.51,328343,383710,142.8341404,92.3984,103.5862,1217693,105.488,10034.1,2303.1,6740.1,71.7009,97.672,66,61.7,154570,5.5,86.5281,92.6128,106.5135,2768,85.4744,100.4453,102.0118,93.6585,191912,11.3,90.2031,136753,13275,4903,782,113723,21101,59330,22537,2961,13379,114216,5512,6967,74.2851,12489.4
2008/11/1,25989,386733,220360,132791,1015274,227803,1.57,314830,365550,137.5859342,89.8428,101.4742,1184469,105.103,9885.2,2262.9,6744.6,71.3649,102.0907,65.9,61.4,154876,5.9,84.3724,89.546,107.6499,2772,87.9704,99.9391,102.2941,94.5845,181552,11.4,87.6828,136272,13147,4872,781,112985,20895,60759,22549,2950,13352,113723,5516,6813,74.9366,12489.4
2008/12/1,24529,365490,219353,127770,1004603,205181,1.62,301332,333694,134.681748,87.2027,97.9856,1178034,104.711,9801.5,2153,6729.8,69.6475,97.7483,65.8,61,154639,6.2,81.145,85.2365,107.6229,2778,86.6248,99.602,101.425,93.3455,173849,11.5,88.8821,135545,13034,4841,776,112283,20623,55512,22560,2932,13300,112985,5476,6701,73.8618,12427.1
2009/1/1,22379,343559,213446,108060,994104,191641,1.62,294025,322614,130.6329165,84.2322,97.7229,1153058,104.635,9847.2,2085.3,6721.2,67.3488,92.5834,65.7,60.6,154655,6.5,77.4331,80.2613,106.2073,2775,83.4243,98.3196,99.3912,90.7183,151085,12.1,89.7488,134839,12850,4785,771,111476,20322,49530,22556,2909,13256,112283,5446,6567,71.6866,12274.1
2009/2/1,21976,343150,206522,105786,972987,192474,1.57,298673,312300,126.6552443,79.2661,98.1504,1160215,104.64,9824.5,2110.3,6714,65.2468,93.1437,65.8,60.3,154210,7,68.6985,75.6763,106.1412,2786,81.8544,95.175,97.0261,88.4683,148834,12.7,84.7324,134055,12561,4729,761,110736,19889,50163,22579,2891,13222,111476,5428,6446,69.8112,12155.6
2009/3/1,22145,333431,200500,103874,949518,194316,1.56,297631,316272,123.9747957,78.9481,96.996,1136275,104.335,9773.2,2130.2,6688.1,65.3432,94.4346,65.6,59.9,154538,7.3,70.2993,75.1364,105.6922,2795,81.391,94.81,97.1131,87.936,146323,13.7,84.2748,133312,12380,4681,749,109952,19575,49254,22576,2878,13193,110736,5411,6291,69.3063,12031.7
2009/4/1,21823,334449,195136,105714,927451,187108,1.57,292300,304686,121.0907176,77.1158,96.8256,1127427,104.379,9772.5,2106.2,6682.8,64.286,92.6582,65.7,59.8,154133,7.6,70.1365,72.6819,105.0324,2797,79.9111,93.6175,96.5756,86.5503,147467,13.7,82.532,132512,12208,4631,728,109140,19227,47096,22560,2864,13127,109952,5383,6154,68.1391,11983.8
2009/5/1,20816,339817,189732,108460,912236,186982,1.54,293614,306545,120.1700838,76.2681,97.0103,1127913,104.234,9791.6,2119.6,6674.1,63.9651,93.5091,65.7,59.6,154509,7.6,70.2958,71.6359,104.5851,2922,79.3165,92.8201,96.2819,85.8598,149255,15,80.8792,131817,12030,4602,710,108858,18894,48652,22677,2833,13056,109140,5372,6100,67.5287,12022.2
2009/6/1,19394,345129,186261,107285,901550,190562,1.5,296501,310088,119.8668399,74.509,97.2985,1126129,104.176,9852.4,2131.7,6661,63.3746,94.7033,65.7,59.4,154747,8,67.3027,70.0859,103.9939,2860,78.8318,91.3126,95.0356,84.9991,147033,15,78.6147,131475,11862,4573,693,108432,18655,50533,22617,2807,13106,108858,5369,6010,66.8042,12188.9
2009/7/1,21532,348909,183984,111891,888567,198096,1.45,302169,313918,123.34212,73.901,97.0851,1142764,103.651,9886.3,2168.1,6678,63.3062,95.2093,65.5,59.3,154716,8.3,66.608,69.3731,103.6686,2814,78.5959,90.824,94.6027,84.7277,153691,14.8,77.9725,131008,11726,4544,686,108147,18422,50984,22576,2796,13076,108432,5372,5932,66.5671,12050.9
2009/8/1,22371,355776,182053,114790,879300,195218,1.43,302802,318198,126.1573654,76.5965,97.9996,1143418,103.232,10004.1,2175,6690.4,64.4713,95.7332,65.4,59.1,154502,8.3,73.4189,71.9288,102.9083,2826,79.7219,92.0167,95.8736,85.7091,157489,14.8,78.9258,130668,11668,4522,678,107948,18278,49900,22521,2780,13078,108147,5368,5855,67.342,12007.4
2009/9/1,22796,359189,179947,114607,872444,198287,1.37,309023,321673,129.2354907,77.6194,98.0244,1144772,103.507,9927.8,2197.9,6717.2,65.2998,96.9302,65.1,58.7,154307,8.3,74.2724,73.4957,103.7454,2825,80.8596,92.8553,96.7177,86.6333,158041,14.8,79.7592,130485,11626,4513,670,107793,18151,53034,22537,2767,13046,107948,5359,5787,68.0997,12021
2009/10/1,23170,366143,180222,117510,860893,201148,1.41,301033,323683,131.5569694,79.1735,98.1734,1150407,103.853,9976.7,2207.2,6725.2,66.0612,97.177,65,58.5,153827,8.5,77.5752,75.2682,103.6374,2826,81.7334,93.6226,97.5209,87.3615,161097,15.3,80.26,130244,11591,4507,665,107521,18043,51978,22451,2768,13054,107793,5353,5716,68.7302,12071.4
2009/11/1,24539,369445,179285,115535,852785,205046,1.41,304154,327429,134.0266079,79.0686,98.9041,1159044,103.915,9985.7,2218.8,6754.3,66.1582,97.9147,65,58.6,153784,8.7,76.3412,75.54,104.4021,2843,81.9391,93.8574,97.7505,87.5488,160419,15.8,80.6004,130045,11538,4494,661,107524,17915,52771,22524,2763,12995,107521,5333,5696,68.9586,12080.2
2009/12/1,25125,371392,178646,115220,840164,209026,1.4,306675,336201,136.1173194,80.1596,98.228,1162939,103.682,10052.6,2219.7,6748.6,66.957,100.1251,64.6,58.3,153878,8.6,77.736,77.0557,103.0974,2842,82.7978,93.4931,97.1524,87.9144,160520,15.7,80.4871,130057,11509,4489,664,107306,17869,54616,22533,2752,12986,107524,5324,5654,69.3475,12143.6
2010/1/1,26253,393694,178858,134068,825089,210872,1.39,308413,338825,137.0271773,80.4827,98.6903,1159614,103.549,10056.1,2230.2,6800.8,66.9623,98.8356,64.8,58.5,153111,8.7,77.1855,77.2759,103.1936,2831,83.1207,93.8845,97.0714,88.2318,181016,16.1,81.911,129788,11475,4476,663,107299,17792,52331,22482,2743,12944,107306,5320,5580,69.7159,12208.3
2010/2/1,24011,394215,177061,135156,827911,212678,1.39,308343,342338,138.4925315,81.9648,98.6687,1167271,103.182,10093.4,2241.5,6808.5,67.8411,99.4282,64.9,58.5,153484,8.4,78.1005,79.2906,103.7189,2860,84.1672,94.8382,97.6993,89.1936,180450,16.5,83.107,129790,11460,4471,667,107222,17707,53488,22491,2737,12932,107299,5323,5500,70.61,12296.6
2010/3/1,24950,400659,176204,135916,832657,213765,1.4,308568,347773,139.301521,82.0174,99.3732,1182072,103.034,10156,2246.6,6841.7,67.9512,100.0818,64.9,58.5,153694,8.6,76.8282,80.0849,103.0898,2872,85.2542,94.3111,96.8898,89.5089,182148,16.1,82.7133,129698,11453,4468,674,107361,17627,56487,22476,2737,12927,107222,5316,5537,71.0021,12301.4
2010/4/1,25515,400842,177217,135504,835110,218511,1.37,315984,353097,140.9403391,83.6143,99.7675,1192644,102.639,10182.3,2247.2,6856.9,68.9674,100.4782,65.2,58.7,153954,8.7,77.9007,81.8498,103.175,2923,85.7466,95.1813,97.2329,90.1449,182948,16.8,84.289,129879,11453,4457,682,107541,17672,52283,22518,2718,12943,107361,5329,5553,71.6574,12365.6
2010/5/1,26094,404370,174180,141747,835804,217894,1.36,318803,358671,141.7290378,84.7791,100.3834,1188910,102.359,10210.8,2257,6879.3,69.6985,101.0276,64.9,58.6,154622,8.8,78.116,83.2846,102.0182,2984,86.202,95.0054,96.4264,90.474,189932,16.6,85.2964,130110,11489,4463,687,107654,17729,57262,22569,2715,12979,107541,5335,5520,72.0766,12473.3
2010/6/1,26462,400624,175589,137251,841383,214438,1.38,315560,356442,141.3896714,86.4569,100.1389,1200366,102.012,10231.3,2241.3,6927.9,70.7279,101.4205,64.6,58.5,154091,8.8,81.0434,84.936,103.4199,3416,87.364,96.5945,98.236,91.7131,185667,15.5,86.8311,130650,11525,4472,697,107771,17742,59605,22996,2709,13012,107654,5330,5516,73.2223,12575.2
2010/7/1,27792,402326,178973,137391,841914,214957,1.4,314889,356776,140.5346433,86.6556,99.931,1210538,101.561,10268.1,2243.7,6943.5,70.8369,102.2181,64.6,58.5,153616,8.3,80.3158,85.4097,103.3492,3193,87.8974,96.4661,97.9887,91.9287,187506,15.2,87.3286,130511,11545,4473,702,107858,17763,56474,22740,2703,13034,107771,5315,5508,73.5473,12585.4
2010/8/1,28120,408354,179346,141407,841422,214820,1.41,315811,360382,139.858263,87.724,100.4439,1211152,101.638,10307.1,2246.2,6974.5,71.3322,102.0167,64.7,58.6,153691,8.5,83.5339,86.079,103.0919,3051,88.102,97.2017,98.6369,92.2737,191745,15.6,88.1305,130427,11561,4478,708,108002,17777,58224,22569,2703,13048,107858,5326,5524,73.9645,12629.5
2010/9/1,28773,422049,181170,151095,845695,216609,1.41,317208,364083,139.1722988,87.6593,100.2205,1210964,101.533,10327.1,2262.2,6991.2,71.5822,102.7329,64.6,58.5,154086,8.6,81.0665,86.6775,103.619,2945,88.8542,97.0918,98.3884,92.615,201932,15.9,88.1832,130422,11553,4463,716,108110,17793,60134,22420,2702,13081,108002,5323,5501,74.3651,12697.4
2010/10/1,28466,417830,183874,142783,858160,220117,1.41,320261,363661,138.8839269,87.9906,99.9404,1217216,101.377,10386.4,2279.7,6991.3,71.7495,102.8615,64.4,58.3,153975,8.6,81.0653,87.1173,103.1123,2869,89.5365,96.8487,98.0077,92.8668,193066,16,88.5526,130357,11563,4458,723,108328,17787,57479,22247,2697,13137,108110,5332,5508,74.6762,12719.1
2010/11/1,27752,426427,184327,147906,862014,224764,1.4,324098,373449,137.2349859,88.3024,99.8786,1220690,101.344,10433.6,2297.9,7009.3,71.8835,101.853,64.6,58.2,153635,8.7,81.5075,87.8201,102.9569,2866,89.1401,96.8244,98.0026,92.6138,197202,15.6,88.8376,130625,11562,4453,731,108463,17801,60405,22297,2695,13127,108328,5357,5506,74.5633,12768
2010/12/1,28956,429764,187011,143125,869894,229225,1.38,327488,377966,136.9850264,88.5501,100.2949,1222861,101.057,10471,2323.4,7032.7,72.0577,101.9123,64.3,58.3,154125,9,80.2411,88.1424,102.6589,2866,89.2931,96.4422,97.4611,92.6772,193452,16.2,88.8066,130750,11585,4460,736,108556,17827,61939,22287,2689,13126,108463,5346,5467,74.6861,12808.4
2011/1/1,28828,445734,190027,152922,871076,236312,1.38,329760,380003,136.9085561,89.069,99.9212,1237849,101.254,10514.3,2339.8,7052.5,72.504,102.9518,64.2,58.3,153650,8.5,79.9549,88.9082,104.1999,2870,90.4406,97.3554,98.556,93.5741,203636,15.5,89.5219,130822,11595,4458,734,108583,17796,60963,22266,2682,13157,108556,5337,5427,75.4618,12914.3
2011/2/1,29229,438975,191685,146046,879376,242098,1.37,332282,395033,136.530678,89.5616,99.5405,1220120,101.38,10540.6,2365.4,7063.8,72.6556,102.2191,64.1,58.4,153263,8.5,80.7694,89.759,103.9858,2874,90.0186,97.5779,98.5941,93.3793,196393,15.8,90.2129,130841,11621,4453,736,108838,17784,59078,22258,2678,13149,108583,5327,5451,75.3381,13120
2011/3/1,30809,463133,192953,160009,881311,242582,1.36,334682,391699,134.7525545,90.2473,100.2193,1234097,101.182,10619.7,2373.5,7083.4,72.8722,101.3199,64.2,58.4,153214,8.5,82.8088,90.4517,103.0916,2876,89.376,97.4716,98.4086,93.0051,212748,15.5,90.3762,131053,11654,4459,739,109096,17844,62497,22215,2673,13188,108838,5337,5477,75.0482,13193.3
2011/4/1,27780,454441,195372,150734,891823,250385,1.36,338001,402112,133.7128312,90.8621,100.0976,1229594,101.421,10652.1,2404.4,7120.3,73.4164,102.5366,64.2,58.4,153376,8.4,84.3188,91.5892,102.9569,2877,91.1459,97.5734,98.6683,93.978,200733,15.8,90.0972,131288,11675,4461,754,109418,17906,61562,22192,2672,13247,109096,5333,5485,75.8251,13214.3
2011/5/1,27709,458536,196802,157155,894996,253708,1.35,339713,406721,133.5171578,89.9251,99.5618,1219944,101.519,10672.2,2430.4,7130.8,73.0143,101.3523,64.1,58.3,153543,8.5,80.9275,90.9952,103.7642,2870,90.6766,97.3604,98.4865,93.6525,207170,16.5,89.5055,131602,11704,4464,768,109574,17957,63711,22184,2674,13298,109418,5342,5516,75.5347,13247.4
2011/6/1,28201,454746,200014,150694,903737,251366,1.36,339169,403284,133.194087,90.4198,99.5909,1232271,101.641,10694.8,2425.1,7165.9,73.0478,100.251,64,58.2,153479,8.5,81.8819,91.6314,103.7225,2871,90.6012,97.7327,98.6791,93.7878,201579,16.3,90.2339,131703,11713,4456,778,109775,18007,63751,22129,2679,13293,109574,5346,5528,75.5959,13270.9
2011/7/1,29877,459477,202423,153291,905689,253167,1.35,341787,405342,132.5463533,90.5657,99.998,1237862,101.593,10731.6,2439.2,7179,73.1184,100.1805,64,58.2,153346,8.5,81.4921,91.7772,103.7259,2860,91.1643,97.6899,98.5935,94.0378,206458,16.2,90.285,131939,11727,4452,790,109950,18045,64756,22164,2685,13343,109775,5352,5547,75.7297,13323.5
2011/8/1,27913,468947,205428,164357,909220,253019,1.35,341438,409023,131.926087,91.2802,100.0776,1247048,101.475,10750.3,2430.5,7215.4,73.5413,100.4578,64.1,58.3,153288,8.4,82.7839,92.078,104.2366,2862,91.3483,98.5729,99.2842,94.5146,216705,15.9,91.5302,131999,11746,4457,801,110108,18094,64464,22049,2676,13370,109950,5359,5552,76.0276,13398.4
2011/9/1,27496,457843,205614,153647,921840,252242,1.36,342121,415071,131.8849786,92.0596,100.1834,1238946,101.028,10783.2,2433.8,7231.2,73.8563,99.7822,64.2,58.4,153760,8.5,83.6519,92.5118,104.7185,2850,91.957,99.3507,99.8556,95.1263,204738,16.4,92.632,132125,11764,4461,804,110375,18120,65581,22017,2634,13395,110108,5376,5584,76.4172,13420.6
2011/10/1,29667,463126,207509,157127,924154,253105,1.35,345745,412725,131.0034374,92.493,100.4609,1254588,101.056,10802.9,2446.7,7235.2,74.0224,100.4593,64.1,58.4,154131,8.7,83.7475,93.1926,103.9255,2846,91.9277,99.1163,99.2675,95.0732,210799,15.9,93.1294,132358,11769,4456,814,110564,18167,67427,21983,2677,13426,110375,5381,5588,76.2599,13422.3
